split,motion_id,line_index,caption,tokens,f_tag,to_tag,style_groups,matched_keywords,text_path
train,003837,1,robot turned back and climb on to something and jump started rolling on the ground and stands up.,robot/PROPN turn/VERB back/ADV and/CCONJ climb/VERB on/ADP to/ADP something/PRON and/CCONJ jump/NOUN start/VERB roll/VERB on/ADP the/DET ground/NOUN and/CCONJ stand/VERB up/ADP,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,005301,2,a person does broad jumps back and forth with a quick stretch in between jumps.,a/DET person/NOUN does/AUX broad/ADJ jump/VERB back/ADV and/CCONJ forth/ADV with/ADP a/DET quick/ADJ stretch/NOUN in/ADP between/ADP jump/NOUN,0.0,0.0,Energetic dynamic,quick,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,012842,0,a man stands casually with his arms to his sides than takes 4 slow steps backwards starting with his left and then stops.,a/DET man/NOUN stand/VERB casually/ADV with/ADP his/DET arm/NOUN to/ADP his/DET side/NOUN than/SCONJ take/VERB slow/ADJ step/NOUN backwards/ADV start/VERB with/ADP his/DET left/NOUN and/CCONJ then/ADV stop/VERB,0.0,0.0,Controlled motion,slow,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,M012806,1,"a man bends his legs slightly then takes a medium-length jump forward, raising his forearms slightly then letting them hang loose on landing.",a/DET man/NOUN bend/VERB his/DET leg/NOUN slightly/ADV then/ADV take/VERB a/DET mediumlength/NOUN jump/NOUN forward/ADV raise/VERB his/DET forearm/NOUN slightly/ADV then/ADV let/VERB them/PRON hang/VERB loose/ADJ on/ADP landing/NOUN,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,M005172,2,a person bends forward with left/left hands quickly to touch left/left toes directly in front of hands. a person twists torso left/left with waist fast facing left/left. a person lifts left/left hands fast above left/left shoulder at the same time. a person bends torso left/left hand sides fast facing forward,a/DET person/NOUN bend/VERB forward/ADV with/ADP left/ADJ left/ADJ hand/NOUN quickly/ADV to/PART touch/VERB left/ADV left/ADJ toe/NOUN directly/ADV in/ADP front/NOUN of/ADP hand/NOUN a/DET person/NOUN twist/VERB torso/VERB left/VERB left/VERB with/ADP waist/NOUN fast/ADV face/VERB left/VERB left/VERB a/DET person/NOUN lift/VERB left/VERB left/ADJ hand/NOUN fast/ADV above/ADV left/ADJ left/ADJ shoulder/NOUN at/ADP the/DET same/ADJ time/NOUN a/DET person/NOUN bend/VERB torso/PROPN left/VERB left/ADJ hand/NOUN side/NOUN fast/ADV face/VERB forward/ADV,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,005131,1,a man performs one quick jump into the air and lands on his feet.,a/DET man/NOUN perform/VERB one/NUM quick/ADJ jump/NOUN into/ADP the/DET air/NOUN and/CCONJ land/NOUN on/ADP his/DET foot/NOUN,0.0,0.0,Energetic dynamic,jump;quick,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,014294,0,"person does light bouncy jump, skips forward with left leg swinging forward",person/NOUN does/AUX light/ADJ bouncy/NOUN jump/NOUN skip/VERB forward/ADV with/ADP left/ADJ leg/NOUN swinge/VERB forward/ADV,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,001367,1,a person is ballroom dancing with someone.,a/DET person/NOUN is/AUX ballroom/NOUN dance/VERB with/ADP someone/PRON,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,000069,1,a person lifting one leg bent at the knee then the other the same way in a fast running in place motion.,a/DET person/NOUN lift/VERB one/NUM leg/NOUN bent/NOUN at/ADP the/DET knee/NOUN then/ADV the/DET other/ADJ the/DET same/ADJ way/NOUN in/ADP a/DET fast/ADJ running/NOUN in/ADP place/NOUN motion/NOUN,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,M007045,1,a person made a quick jump forward,a/DET person/NOUN make/VERB a/DET quick/ADJ jump/NOUN forward/ADV,0.0,4.0,Energetic dynamic,jump;quick,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,M002360,1,moving the hips and shoulders side to side making it a little dance.,move/VERB the/DET hip/NOUN and/CCONJ shoulder/NOUN side/VERB to/PART side/VERB make/VERB it/PRON a/DET little/ADJ dance/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,M013684,2,the man takes a quick step forward starting with his right foot.,the/DET man/NOUN take/VERB a/DET quick/ADJ step/NOUN forward/ADV start/VERB with/ADP his/DET right/ADJ foot/NOUN,0.0,0.0,Energetic dynamic,quick,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,M000830,2,"a person makes small steps foward, turns around, makes quick small steps back, then stops and turns around.",a/DET person/NOUN make/VERB small/ADJ step/NOUN foward/ADJ turn/VERB around/ADV make/VERB quick/ADJ small/ADJ step/NOUN back/ADV then/ADV stop/VERB and/CCONJ turn/VERB around/ADV,0.0,0.0,Energetic dynamic,quick,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,M010570,2,the person jumped with the kick spin.,the/DET person/NOUN jump/VERB with/ADP the/DET kick/NOUN spin/NOUN,0.0,0.0,Dance expressive,spin,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,014393,2,"starting with their right foot, a person sidesteps fast back and forth.",start/VERB with/ADP their/DET right/ADJ foot/NOUN a/DET person/NOUN sidestep/VERB fast/ADV back/ADV and/CCONJ forth/ADV,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,008997,2,"the person does a little side to side dance, barely lifting its legs and bringing them down quickly, while shimmying its shoulders up and down slightly.",the/DET person/NOUN does/AUX a/DET little/ADJ side/NOUN to/PART side/VERB dance/NOUN barely/ADV lift/VERB its/DET leg/NOUN and/CCONJ bring/VERB them/PRON down/ADP quickly/ADV while/SCONJ shimmy/VERB its/DET shoulder/NOUN up/ADP and/CCONJ down/ADV slightly/ADV,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,014455,0,the person is doing a russian dance,the/DET person/NOUN is/AUX do/VERB a/DET russian/ADJ dance/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,M005014,2,a person walks straight forward at a fast pace.,a/DET person/NOUN walk/VERB straight/ADV forward/ADV at/ADP a/DET fast/ADJ pace/NOUN,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,008811,0,a person is moving around dancing with their arms.,a/DET person/NOUN is/AUX move/VERB around/ADV dancing/NOUN with/ADP their/DET arm/NOUN,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,003728,0,a person walking in fast pace.,a/DET person/NOUN walk/VERB in/ADP fast/ADJ pace/NOUN,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,M011060,2,"a man stands up straight, then lifts both arms up over his head and bats them forward in a tired manner.",a/DET man/NOUN stand/VERB up/ADP straight/ADV then/ADV lift/VERB both/DET arm/NOUN up/ADV over/ADP his/DET head/NOUN and/CCONJ bat/VERB them/PRON forward/ADV in/ADP a/DET tired/ADJ manner/NOUN,0.0,0.0,Heavy awkward,tired,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,002688,2,person is hopping slightly up and down very fast with their hands up in the air,person/NOUN is/AUX hop/VERB slightly/ADV up/ADV and/CCONJ down/ADP very/ADV fast/ADV with/ADP their/DET hand/NOUN up/ADP in/ADP the/DET air/NOUN,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,012036,1,a person appears to be doing a dance.,a/DET person/NOUN appear/VERB to/PART be/AUX do/VERB a/DET dance/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,012522,0,the person is doing the lambada dance.,the/DET person/NOUN is/AUX do/VERB the/DET lambada/PROPN dance/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,M010287,2,"a man is hunched over, and he brings his right hand over to join his left as he makes slow stirring motions.",a/DET man/NOUN is/AUX hunch/VERB over/ADV and/CCONJ he/PRON bring/VERB his/DET right/ADJ hand/NOUN over/ADP to/PART join/VERB his/DET left/NOUN as/SCONJ he/PRON make/VERB slow/ADJ stirring/ADJ motion/NOUN,0.0,0.0,Controlled motion,slow,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,M003614,2,a person is jogging / walking fast but not running in circles,a/DET person/NOUN is/AUX jog/VERB walk/VERB fast/ADV but/CCONJ not/PART run/VERB in/ADP circle/NOUN,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,M004622,2,person faces forward then jumps to their right then they bend they knees and jump spin twice before standing still,person/NOUN face/VERB forward/ADV then/ADV jump/VERB to/ADP their/DET right/NOUN then/ADV they/PRON bend/VERB they/PRON knee/VERB and/CCONJ jump/VERB spin/NOUN twice/ADV before/ADP stand/VERB still/ADV,0.0,0.0,Dance expressive|Energetic dynamic,jump;spin,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,M010971,0,a person walks forward at a fast pace with hands moving at the wrist,a/DET person/NOUN walk/VERB forward/ADV at/ADP a/DET fast/ADJ pace/NOUN with/ADP hand/NOUN move/VERB at/ADP the/DET wrist/NOUN,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,013705,1,dancing backward moving both arms.,dance/VERB backward/ADV move/VERB both/DET arm/NOUN,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,M009817,2,a person is dancing while running.,a/DET person/NOUN is/AUX dance/VERB while/SCONJ run/VERB,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,M012272,2,the person was walking really fast.,the/DET person/NOUN was/AUX walk/VERB really/ADV fast/ADV,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,003707,0,a person walks side to side with arms extended as if dancing,a/DET person/NOUN walk/VERB side/NOUN to/PART side/VERB with/ADP arm/NOUN extend/VERB as/SCONJ if/SCONJ dancing/NOUN,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,M009848,0,the man is walking at a quick pace with his hands and feet swinging and appears to be in a hurry.,the/DET man/NOUN is/AUX walk/VERB at/ADP a/DET quick/ADJ pace/NOUN with/ADP his/DET hand/NOUN and/CCONJ foot/NOUN swinge/VERB and/CCONJ appear/VERB to/PART be/AUX in/ADP a/DET hurry/NOUN,0.0,0.0,Energetic dynamic,quick,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,M003414,2,"a person makes slow, wide steps forward.",a/DET person/NOUN make/VERB slow/ADJ wide/ADJ step/NOUN forward/ADV,0.0,0.0,Controlled motion,slow,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,M001325,2,"a man dances throwing both arms up, takes a step to the right and then a step to the back whilst continuing to dance with his arms.",a/DET man/NOUN dance/VERB throw/VERB both/DET arm/NOUN up/ADP take/VERB a/DET step/NOUN to/ADP the/DET right/NOUN and/CCONJ then/ADV a/DET step/NOUN to/ADP the/DET back/NOUN whilst/SCONJ continue/VERB to/PART dance/VERB with/ADP his/DET arm/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,006771,1,person bends down and keeps legs straight flowing arms left to right before turning around and doing same back,person/NOUN bend/VERB down/ADP and/CCONJ keep/VERB leg/NOUN straight/ADV flow/VERB arm/NOUN left/VERB to/ADP right/ADV before/ADP turn/VERB around/ADV and/CCONJ do/VERB same/ADJ back/ADV,0.0,0.0,Graceful smooth,flowing,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,008882,2,moving fast on the at front,move/VERB fast/ADV on/ADP the/DET at/ADP front/NOUN,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,M001853,1,"the person steps into a martial arts stance, kicks and thrusts its right leg forward, bring itself back into a martial arts stance.",the/DET person/NOUN step/VERB into/ADP a/DET martial/ADJ art/NOUN stance/NOUN kick/NOUN and/CCONJ thrust/NOUN its/DET right/ADJ leg/NOUN forward/ADV bring/VERB itself/PRON back/ADV into/ADP a/DET martial/ADJ art/NOUN stance/NOUN,0.0,0.0,Controlled motion,martial,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,001338,2,a person does a dance move by twisting to the right and then extending the right arm into the arm.,a/DET person/NOUN does/AUX a/DET dance/NOUN move/NOUN by/ADP twist/VERB to/ADP the/DET right/NOUN and/CCONJ then/ADV extend/VERB the/DET right/ADJ arm/NOUN into/ADP the/DET arm/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,003726,1,a person is performing a dance,a/DET person/NOUN is/AUX perform/VERB a/DET dance/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,008726,1,a person takes a quick step backwards towards their right hand side,a/DET person/NOUN take/VERB a/DET quick/ADJ step/NOUN backwards/ADV towards/ADP their/DET right/ADJ hand/NOUN side/NOUN,0.0,0.0,Energetic dynamic,quick,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,000505,0,a person walks forward and then starts dancing.,a/DET person/NOUN walk/VERB forward/ADV and/CCONJ then/ADV start/VERB dancing/NOUN,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,M000650,0,this person appears to stumble as if fleftened.,this/DET person/NOUN appear/VERB to/PART stumble/VERB as/SCONJ if/SCONJ fleftene/VERB,0.0,0.0,Heavy awkward,stumble,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,M008884,0,a person does a small jump,a/DET person/NOUN does/AUX a/DET small/ADJ jump/NOUN,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,M000411,2,a person breaks into an enthusiastic dance.,a/DET person/NOUN break/VERB into/ADP an/DET enthusiastic/ADJ dance/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,004272,1,person walks fast on the spot,person/NOUN walk/VERB fast/ADV on/ADP the/DET spot/NOUN,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,012824,1,a person sets something down on the ground and then walks with big hip sway in a diaganol direction.,a/DET person/NOUN set/VERB something/PRON down/ADP on/ADP the/DET ground/NOUN and/CCONJ then/ADV walk/VERB with/ADP big/ADJ hip/NOUN sway/NOUN in/ADP a/DET diaganol/ADJ direction/NOUN,0.0,0.0,Dance expressive,sway,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,M011265,2,the person is walking very slow,the/DET person/NOUN is/AUX walk/VERB very/ADV slow/ADJ,0.0,0.0,Controlled motion,slow,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,000843,1,"person walks fast in a semi circular motion clockwise, then rapidly in a straight line.",person/NOUN walk/VERB fast/ADV in/ADP a/DET semi/ADJ circular/ADJ motion/NOUN clockwise/NOUN then/ADV rapidly/ADV in/ADP a/DET straight/ADJ line/NOUN,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,006376,2,"a person takes slow, wide steps forward.",a/DET person/NOUN take/VERB slow/ADJ wide/ADJ step/NOUN forward/ADV,0.0,0.0,Controlled motion,slow,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,008067,2,the person jump and punching back and forth at the same time using his left hands nine times and stop.,the/DET person/NOUN jump/NOUN and/CCONJ punching/NOUN back/ADV and/CCONJ forth/ADV at/ADP the/DET same/ADJ time/NOUN use/VERB his/DET left/ADJ hand/NOUN nine/NUM time/NOUN and/CCONJ stop/VERB,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,M006584,1,"a person holds their arms in front of them, and makes a quick punch with their left arm.",a/DET person/NOUN hold/VERB their/DET arm/NOUN in/ADP front/NOUN of/ADP them/PRON and/CCONJ make/VERB a/DET quick/ADJ punch/NOUN with/ADP their/DET left/ADJ arm/NOUN,0.0,0.0,Energetic dynamic,quick,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,M013223,1,this person is jumping up and down as if to jump rope.,this/DET person/NOUN is/AUX jump/VERB up/ADP and/CCONJ down/ADP as/SCONJ if/SCONJ to/PART jump/VERB rope/NOUN,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,M012759,0,a person walks forward at a slow pace.,a/DET person/NOUN walk/VERB forward/ADV at/ADP a/DET slow/ADJ pace/NOUN,0.0,0.0,Controlled motion,slow,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,006783,2,"a person reaches back with their right arm and throws something forward with a lot of force, then they steady themselves to remain balanced.",a/DET person/NOUN reach/VERB back/ADV with/ADP their/DET right/ADJ arm/NOUN and/CCONJ throw/VERB something/PRON forward/ADV with/ADP a/DET lot/NOUN of/ADP force/NOUN then/ADV they/PRON steady/VERB themselves/PRON to/PART remain/VERB balanced/ADJ,0.0,0.0,Controlled motion,steady,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,014274,1,"a person walked backwards, and grabbed something and start jump",a/DET person/NOUN walk/VERB backwards/ADV and/CCONJ grab/VERB something/PRON and/CCONJ start/VERB jump/PROPN,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,M007874,0,a person who is standing with his arms by his sides takes four very slow steps forward.,a/DET person/NOUN who/PRON is/AUX stand/VERB with/ADP his/DET arm/NOUN by/ADP his/DET side/NOUN take/VERB four/NUM very/ADV slow/ADJ step/NOUN forward/ADV,0.0,0.0,Controlled motion,slow,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,007210,0,a person walking forward in a steady pace,a/DET person/NOUN walk/VERB forward/ADV in/ADP a/DET steady/ADJ pace/NOUN,0.0,0.0,Controlled motion,steady,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,009848,0,the man is walking at a quick pace with his hands and feet swinging and appears to be in a hurry.,the/DET man/NOUN is/AUX walk/VERB at/ADP a/DET quick/ADJ pace/NOUN with/ADP his/DET hand/NOUN and/CCONJ foot/NOUN swinge/VERB and/CCONJ appear/VERB to/PART be/AUX in/ADP a/DET hurry/NOUN,0.0,0.0,Energetic dynamic,quick,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,M008868,2,"a person waddles around like a penguin, then waves with their left hand, their right hand, and then a quick wave with both hands.",a/DET person/NOUN waddle/VERB around/ADV like/SCONJ a/DET penguin/NOUN then/ADV wave/VERB with/ADP their/DET left/ADJ hand/NOUN their/DET right/ADJ hand/NOUN and/CCONJ then/ADV a/DET quick/ADJ wave/NOUN with/ADP both/DET hand/NOUN,0.0,0.0,Energetic dynamic,quick,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,001938,2,the person is standing up. they raise their hands up with fingers spread like jazz hands. hands and hips move back and forth like it is dancing.,the/DET person/NOUN is/AUX stand/VERB up/ADP they/PRON raise/VERB their/DET hand/NOUN up/ADP with/ADP finger/NOUN spread/VERB like/SCONJ jazz/NOUN hand/NOUN hand/NOUN and/CCONJ hip/NOUN move/VERB back/ADV and/CCONJ forth/ADV like/SCONJ it/PRON is/AUX dance/VERB,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,M010209,1,a person is doing the waltz dance,a/DET person/NOUN is/AUX do/VERB the/DET waltz/NOUN dance/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,M011467,0,a colorful animated drawing moving around as if it is dancing.,a/DET colorful/ADJ animate/VERB draw/VERB move/VERB around/ADP as/SCONJ if/SCONJ it/PRON is/AUX dance/VERB,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,M006988,2,a person is sprinting fast,a/DET person/NOUN is/AUX sprint/VERB fast/ADV,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,002010,2,the person is moving someone or hands around dancing.,the/DET person/NOUN is/AUX move/VERB someone/PRON or/CCONJ hand/NOUN around/ADP dance/VERB,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
