split,motion_id,line_index,caption,tokens,f_tag,to_tag,style_groups,matched_keywords,text_path
train,M003320,2,a person walks forward at a steady pace,a/DET person/NOUN walk/VERB forward/ADV at/ADP a/DET steady/ADJ pace/NOUN,0.0,0.0,Controlled motion,steady,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,M003180,0,he does a walk run,he/PRON does/AUX a/DET walk/NOUN run/VERB,0.0,0.0,Energetic dynamic,run,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,000049,2,he uplift his right hand and moving it fast again and again.,he/PRON uplift/VERB his/DET right/ADJ hand/NOUN and/CCONJ move/VERB it/PRON fast/ADJ again/ADV and/CCONJ again/ADV,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,M012824,1,a person sets something down on the ground and then walks with big hip sway in a diaganol direction.,a/DET person/NOUN set/VERB something/PRON down/ADP on/ADP the/DET ground/NOUN and/CCONJ then/ADV walk/VERB with/ADP big/ADJ hip/NOUN sway/NOUN in/ADP a/DET diaganol/ADJ direction/NOUN,0.0,0.0,Dance expressive,sway,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,000923,2,a fast pace stepping forward with dribble hands then takes a shot.,a/DET fast/ADJ pace/NOUN step/VERB forward/ADV with/ADP dribble/ADJ hand/NOUN then/ADV take/VERB a/DET shot/NOUN,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,M004547,1,person takes fast steps forwards,person/NOUN take/VERB fast/ADJ step/NOUN forwards/ADV,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,008956,1,a person walks forward at a relatively fast pace.,a/DET person/NOUN walk/VERB forward/ADV at/ADP a/DET relatively/ADV fast/ADJ pace/NOUN,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,012038,0,the man raises his hands and waves then fast in the air.,the/DET man/NOUN raise/VERB his/DET hand/NOUN and/CCONJ wave/NOUN then/ADV fast/VERB in/ADP the/DET air/NOUN,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,M005570,2,a lowers their arms and uses their left and right hands to steady themselves as they walk forward,a/DET lower/NOUN their/DET arm/NOUN and/CCONJ use/VERB their/DET left/ADJ and/CCONJ right/ADJ hand/NOUN to/PART steady/VERB themselves/PRON as/SCONJ they/PRON walk/VERB forward/ADV,0.0,0.0,Controlled motion,steady,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,M011697,0,the person took one jump down.,the/DET person/NOUN take/VERB one/NUM jump/NOUN down/ADP,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,M010252,2,"a man is standing up, then bends down to take a big jump forward, leaps forward, and then stands back up straight.",a/DET man/NOUN is/AUX stand/VERB up/ADP then/ADV bend/VERB down/ADP to/PART take/VERB a/DET big/ADJ jump/NOUN forward/ADV leaps/ADV forward/ADV and/CCONJ then/ADV stand/VERB back/ADV up/ADV straight/ADV,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,010209,2,"a person is dancing, arms held up as to hold another person's shoulders, moving back and forth in a counterclockwise pattern.",a/DET person/NOUN is/AUX dance/VERB arm/NOUN hold/VERB up/ADP as/SCONJ to/PART hold/VERB another/DET person/NOUN shoulder/NOUN move/VERB back/ADV and/CCONJ forth/ADV in/ADP a/DET counterclockwise/ADJ pattern/NOUN,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,006497,2,a person jump once on the spot.,a/DET person/NOUN jump/NOUN once/ADV on/ADP the/DET spot/NOUN,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,M003023,1,the person is doing awkward arm movements to the head and then down in front.,the/DET person/NOUN is/AUX do/VERB awkward/ADJ arm/NOUN movement/NOUN to/ADP the/DET head/NOUN and/CCONJ then/ADV down/ADP in/ADP front/NOUN,0.0,0.0,Heavy awkward,awkward,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,009034,1,a person is dancing and waving their arms,a/DET person/NOUN is/AUX dance/VERB and/CCONJ wave/VERB their/DET arm/NOUN,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,M013257,2,a person who is standing with his hands by his sides takes deliberate steps on a treadmill.,a/DET person/NOUN who/PRON is/AUX stand/VERB with/ADP his/DET hand/NOUN by/ADP his/DET side/NOUN take/VERB deliberate/ADJ step/NOUN on/ADP a/DET treadmill/NOUN,0.0,0.0,Controlled motion,deliberate,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,010694,1,"a person walks forward then steps to the right with a quick little stutter-step further to right, then immediately to the left and continues to walk in their original path.",a/DET person/NOUN walk/VERB forward/ADV then/ADV step/VERB to/ADP the/DET right/NOUN with/ADP a/DET quick/ADJ little/ADJ stutterstep/NOUN further/ADV to/ADP right/NOUN then/ADV immediately/ADV to/ADP the/DET left/NOUN and/CCONJ continue/VERB to/PART walk/VERB in/ADP their/DET original/ADJ path/NOUN,0.0,0.0,Energetic dynamic,quick,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,M003644,2,the person is  slow punching the air.,the/DET person/NOUN is/AUX slow/ADJ punching/NOUN the/DET air/NOUN,0.0,0.0,Controlled motion,slow,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,004718,1,a person bends down to pick up a heavy item from the ground using both hands and gives it to another person.,a/DET person/NOUN bend/VERB down/ADP to/PART pick/VERB up/ADP a/DET heavy/ADJ item/NOUN from/ADP the/DET ground/NOUN use/VERB both/DET hand/NOUN and/CCONJ give/VERB it/PRON to/ADP another/DET person/NOUN,0.0,0.0,Heavy awkward,heavy,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,001288,2,the person seems to be 'beat boxing' and drops to the ground swinging his left foot over in a circular direction and using that momentum to to propel himself to spin over his right shoulder first then his left so he ends up seated again.,the/DET person/NOUN seem/VERB to/PART be/AUX beat/VERB box/VERB and/CCONJ drop/VERB to/ADP the/DET ground/NOUN swinge/VERB his/DET left/ADJ foot/NOUN over/ADV in/ADP a/DET circular/ADJ direction/NOUN and/CCONJ use/VERB that/DET momentum/NOUN to/ADP to/PART propel/VERB himself/PRON to/PART spin/VERB over/ADP his/DET right/ADJ shoulder/NOUN first/ADV then/ADV his/DET left/NOUN so/SCONJ he/PRON end/VERB up/ADP seated/ADJ again/ADV,0.0,0.0,Dance expressive,spin,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,M000354,1,he is jumping very fast.,he/PRON is/AUX jump/VERB very/ADV fast/ADV,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,004323,1,"a person walks forward, then dances backwards and then begins a spin in a clockwise direction with arms raising",a/DET person/NOUN walk/VERB forward/ADV then/ADV dance/VERB backwards/ADV and/CCONJ then/ADV begin/VERB a/DET spin/NOUN in/ADP a/DET clockwise/ADJ direction/NOUN with/ADP arm/NOUN raise/VERB,0.0,0.0,Dance expressive,spin,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,M007367,0,"a person jumps repeatedly, throwing their arms above their head and stretching their legs with each jump.",a/DET person/NOUN jump/VERB repeatedly/ADV throw/VERB their/DET arm/NOUN above/ADP their/DET head/NOUN and/CCONJ stretch/VERB their/DET leg/NOUN with/ADP each/DET jump/NOUN,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,002216,0,"a figure gestures as though it is digging with a shovel. the figure stops dancing around 7 second mark, and seems to place a plant or tree into the hole it has dug.",a/DET figure/NOUN gesture/VERB as/SCONJ though/SCONJ it/PRON is/AUX dig/VERB with/ADP a/DET shovel/NOUN the/DET figure/NOUN stop/VERB dance/VERB around/ADP second/ADJ mark/NOUN and/CCONJ seem/VERB to/PART place/VERB a/DET plant/NOUN or/CCONJ tree/NOUN into/ADP the/DET hole/NOUN it/PRON has/AUX dig/VERB,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,009778,1,"a person walks forward at a leisurely, somewhat slow pace.",a/DET person/NOUN walk/VERB forward/ADV at/ADP a/DET leisurely/ADV somewhat/ADV slow/ADJ pace/NOUN,0.0,0.0,Controlled motion,slow,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,007217,2,a person is walking forward and dancing at the same time. they are throwing their limbs out in sudden movements and shaking their legs.,a/DET person/NOUN is/AUX walk/VERB forward/ADV and/CCONJ dance/VERB at/ADP the/DET same/ADJ time/NOUN they/PRON are/AUX throw/VERB their/DET limb/NOUN out/ADP in/ADP sudden/ADJ movement/NOUN and/CCONJ shake/VERB their/DET leg/NOUN,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,001959,2,a person bends over and does a standing jump forward.,a/DET person/NOUN bend/VERB over/ADP and/CCONJ does/AUX a/DET stand/VERB jump/NOUN forward/ADV,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,M012534,2,the man is jumping jump,the/DET man/NOUN is/AUX jump/VERB jump/NOUN,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,M010980,0,"a person lifts his arms up in front of him, then mimics punching the air a few times. he then lowers his arms, and trots in a quick clockwise circle.",a/DET person/NOUN lift/VERB his/DET arm/NOUN up/ADP in/ADP front/NOUN of/ADP him/PRON then/ADV mimic/NOUN punch/VERB the/DET air/NOUN a/DET few/ADJ time/NOUN he/PRON then/ADV lower/VERB his/DET arm/NOUN and/CCONJ trot/NOUN in/ADP a/DET quick/ADJ clockwise/NOUN circle/NOUN,0.0,0.0,Energetic dynamic,quick,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,M004662,1,a person swings their arms and body around as if they are dancing.,a/DET person/NOUN swing/VERB their/DET arm/NOUN and/CCONJ body/NOUN around/ADP as/SCONJ if/SCONJ they/PRON are/AUX dance/VERB,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,M003970,1,a person is salsa dancing.,a/DET person/NOUN is/AUX salsa/PROPN dancing/NOUN,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,M003830,2,"a person squats deeply, then swings themselves into a forward leap.",a/DET person/NOUN squat/VERB deeply/ADV then/ADV swing/VERB themselves/PRON into/ADP a/DET forward/ADJ leap/NOUN,0.0,0.0,Energetic dynamic,leap,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,M004746,0,a person walks forward at fast pace.,a/DET person/NOUN walk/VERB forward/ADV at/ADP fast/ADJ pace/NOUN,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,M001710,0,person is dancing arounds arms up.,person/NOUN is/AUX dance/VERB around/VERB arm/NOUN up/ADP,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,M009018,2,a person dancing with left arm in the air and bouncing back and forth,a/DET person/NOUN dance/VERB with/ADP left/ADJ arm/NOUN in/ADP the/DET air/NOUN and/CCONJ bounce/VERB back/ADV and/CCONJ forth/ADV,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,011392,1,the figure appears to step over something with a slightly awkward walk before turning so that we are seeing their back.,the/DET figure/NOUN appear/VERB to/PART step/VERB over/ADP something/PRON with/ADP a/DET slightly/ADV awkward/ADJ walk/NOUN before/ADP turn/VERB so/SCONJ that/SCONJ we/PRON are/AUX see/VERB their/DET back/NOUN,0.0,0.0,Heavy awkward,awkward,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,009633,0,someone is doing jumping jacks in slow motion.,someone/PRON is/AUX do/VERB jump/VERB jack/NOUN in/ADP slow/ADJ motion/NOUN,0.0,0.0,Controlled motion,slow,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,M010764,0,a person walks forward careful to avoid something that is on the ground.,a/DET person/NOUN walk/VERB forward/ADV careful/ADJ to/PART avoid/VERB something/PRON that/DET is/AUX on/ADP the/DET ground/NOUN,0.0,0.0,Controlled motion,careful,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,007990,1,a person struggles to hold a heavy object before dropping it.,a/DET person/NOUN struggle/VERB to/PART hold/VERB a/DET heavy/ADJ object/NOUN before/ADP drop/VERB it/PRON,0.0,0.0,Heavy awkward,heavy,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,M007518,2,a man walks backwards and then makes a large leap forward.,a/DET man/NOUN walk/VERB backwards/ADV and/CCONJ then/ADV make/VERB a/DET large/ADJ leap/NOUN forward/ADV,0.0,0.0,Energetic dynamic,leap,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,008638,1,"a person walks downstairs, before making a little jump at the bottom.",a/DET person/NOUN walk/VERB downstairs/ADV before/ADP make/VERB a/DET little/ADJ jump/NOUN at/ADP the/DET bottom/NOUN,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,004771,1,a person scamps around as if doing a victory dance.,a/DET person/NOUN scamp/VERB around/ADP as/SCONJ if/SCONJ do/VERB a/DET victory/NOUN dance/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,004425,1,a person kicking with their right leg twice then kicking once with their left leg in a fast pace.,a/DET person/NOUN kick/VERB with/ADP their/DET right/ADJ leg/NOUN twice/ADV then/ADV kick/VERB once/ADV with/ADP their/DET left/ADJ leg/NOUN in/ADP a/DET fast/ADJ pace/NOUN,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,M000517,2,a person walks with a limp,a/DET person/NOUN walk/VERB with/ADP a/DET limp/NOUN,0.0,0.0,Heavy awkward,limp,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,003054,2,a man is dancing around in a circle.,a/DET man/NOUN is/AUX dance/VERB around/ADV in/ADP a/DET circle/NOUN,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,M007320,0,the person is running forward very fast.,the/DET person/NOUN is/AUX run/VERB forward/ADV very/ADV fast/ADV,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,010842,0,the man is doing dance waltz,the/DET man/NOUN is/AUX do/VERB dance/NOUN waltz/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,013303,0,the person is doing a quick punch kick.,the/DET person/NOUN is/AUX do/VERB a/DET quick/ADJ punch/NOUN kick/NOUN,0.0,0.0,Energetic dynamic,quick,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,007734,1,a person walks forward fast.,a/DET person/NOUN walk/VERB forward/ADV fast/ADV,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,006921,1,"a person jogs forward, does a little dance then jogs back.",a/DET person/NOUN jog/VERB forward/ADV does/AUX a/DET little/ADJ dance/NOUN then/ADV jog/VERB back/ADV,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,M003249,1,someone seems to be dancing,someone/PRON seem/VERB to/PART be/AUX dance/VERB,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,003130,0,a person doing a fun dance.,a/DET person/NOUN do/VERB a/DET fun/ADJ dance/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,003820,1,a person taking a huge jump forward,a/DET person/NOUN take/VERB a/DET huge/ADJ jump/NOUN forward/ADV,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,010348,2,a person walks forward with stiff legs.,a/DET person/NOUN walk/VERB forward/ADV with/ADP stiff/ADJ leg/NOUN,0.0,0.0,Heavy awkward,stiff,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,004348,2,a man does a little dance.,a/DET man/NOUN does/AUX a/DET little/ADJ dance/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,M001382,0,"a person dancing in certain rotating motion, then raising his or her hand up",a/DET person/NOUN dance/VERB in/ADP certain/ADJ rotating/NOUN motion/NOUN then/ADV raise/VERB his/DET or/CCONJ her/DET hand/NOUN up/ADP,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,M002926,0,"person squats with both knees bent, bringing hands together at chest, then straightens legs to jump straight upwards but lands slightly to their left considering their beginning position",person/NOUN squat/VERB with/ADP both/DET knee/NOUN bent/ADJ bring/VERB hand/NOUN together/ADV at/ADP chest/NOUN then/ADV straighten/VERB leg/NOUN to/PART jump/VERB straight/ADV upwards/ADV but/CCONJ land/VERB slightly/ADV to/ADP their/DET left/VERB consider/VERB their/DET beginning/NOUN position/NOUN,0.0,0.0,Energetic dynamic,jump,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,011896,2,person is doing different dance moves,person/NOUN is/AUX do/VERB different/ADJ dance/NOUN move/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,007787,0,the person is dancing the cha cha .,the/DET person/NOUN is/AUX dance/VERB the/DET cha/NOUN cha/NOUN,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,M005713,2,coming forward with small dance.,come/VERB forward/ADV with/ADP small/ADJ dance/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00004-of-00007.parquet
train,M014556,2,person is doing a dance,person/NOUN is/AUX do/VERB a/DET dance/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,014423,1,a person picks up a heavy object and throws it with both hands.,a/DET person/NOUN pick/VERB up/ADP a/DET heavy/ADJ object/NOUN and/CCONJ throw/VERB it/PRON with/ADP both/DET hand/NOUN,0.0,0.0,Heavy awkward,heavy,D:\roboticsreport\HumanML3D\data\train-00003-of-00007.parquet
train,M009693,1,a person walks forward really fast.,a/DET person/NOUN walk/VERB forward/ADV really/ADV fast/ADV,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,001382,1,"a person is dancing and moving towards left, raising hands",a/DET person/NOUN is/AUX dance/VERB and/CCONJ move/VERB towards/ADP left/ADV raise/VERB hand/NOUN,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,M007213,2,"a person does the ""i'm a little teapot"" dance, making a handle with his left arm and a spout with his right arm.",a/DET person/NOUN does/AUX the/DET i/PRON a/DET little/ADJ teapot/NOUN dance/NOUN make/VERB a/DET handle/NOUN with/ADP his/DET left/ADJ arm/NOUN and/CCONJ a/DET spout/NOUN with/ADP his/DET right/ADJ arm/NOUN,0.0,0.0,Dance expressive,dance,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,M007713,0,a person takes three quick steps backward.,a/DET person/NOUN take/VERB three/NUM quick/ADJ step/NOUN backward/ADV,0.0,0.0,Energetic dynamic,quick,D:\roboticsreport\HumanML3D\data\train-00005-of-00007.parquet
train,M013354,1,a person throws their body forward and then to the side in an expressive way,a/DET person/NOUN throw/VERB their/DET body/NOUN forward/ADV and/CCONJ then/ADV to/ADP the/DET side/NOUN in/ADP an/DET expressive/ADJ way/NOUN,0.0,0.0,Dance expressive,expressive,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,M011283,1,a person holds their arms out and makes steps as if dancing.,a/DET person/NOUN hold/VERB their/DET arm/NOUN out/ADP and/CCONJ make/VERB step/NOUN as/SCONJ if/SCONJ dancing/NOUN,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00006-of-00007.parquet
train,006681,0,a person throws an object with a fast arm motion.,a/DET person/NOUN throw/VERB an/DET object/NOUN with/ADP a/DET fast/ADJ arm/NOUN motion/NOUN,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00001-of-00007.parquet
train,004034,2,a man walks forward fast.,a/DET man/NOUN walk/VERB forward/ADV fast/ADV,0.0,0.0,Energetic dynamic,fast,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
train,009417,1,a person is dancing quickly and having fun.,a/DET person/NOUN is/AUX dance/VERB quickly/ADV and/CCONJ have/VERB fun/NOUN,0.0,0.0,Dance expressive,dancing,D:\roboticsreport\HumanML3D\data\train-00002-of-00007.parquet
train,003058,1,"person shakes hands as if playing a drum, it begins fast and ends slow.",person/NOUN shake/VERB hand/NOUN as/SCONJ if/SCONJ play/VERB a/DET drum/NOUN it/PRON begin/VERB fast/ADJ and/CCONJ end/VERB slow/ADJ,0.0,0.0,Controlled motion|Energetic dynamic,fast;slow,D:\roboticsreport\HumanML3D\data\train-00000-of-00007.parquet
